article_id,label
10.1103_physrevresearch.4.023008,0
10.1107_S1600536807066780,0
10.1107_S1600536808011148,0
10.1107_S1600536809014883,0
10.1107_S1600536809022582,0
10.1107_S1600536809043700,0
10.1107_S1600536810036299,0
10.1107_S1600536810047185,0
10.1107_S1600536811003163,0
10.1107_S160053681102201X,0
10.1107_S160053681103220X,0
10.1107_S1600536811042164,0
10.1107_S1600536812014614,0
10.1107_S1600536812019885,0
10.1107_S1600536812024269,0
10.1107_S1600536812027390,0
10.1107_S1600536812046892,0
10.1107_S2052252514012081,0
10.1107_S2052252515010271,0
10.1107_S2052252515011665,0
10.1107_S2052252515023945,0
10.1107_S2052252520013603,0
10.1107_S2053229620003757,0
10.1107_S2056989014026358,0
10.1107_S2056989015010257,0
10.1107_S2056989015019891,0
10.1107_S2056989016016819,0
10.1107_S2056989020010658,0
10.1107_S2059798322005691,0
10.1109_access.2024.3385658,0
10.1111_1365-2435.13431,0
10.1111_1365-2435.13569,0
10.1111_1365-2656.12382,0
10.1111_1365-2656.12491,0
10.1111_1365-2664.13136,0
10.1111_2041-210x.12453,0
10.1111_2041-210x.13817,0
10.1111_acel.13089,0
10.1111_bph.14747,1
10.1111_cas.12935,0
10.1111_ddi.13153,0
10.1111_ddi.13161,0
10.1111_ejn.13855,0
10.1111_eva.12151,0
10.1111_eva.12446,0
10.1111_eva.12768,0
10.1111_gcb.13914,0
10.1111_gcb.14974,0
10.1111_ggr.12517,0
10.1111_mec.16977,0
10.1111_njb.02077,0
10.1128_JVI.01717-21,0
10.1128_spectrum.00422-24,1
10.1130_ges01387.1,0
10.1136_jitc-2021-003114,1
10.1140_epjc_s10052-016-4366-4,0
10.1140_epjc_s10052-018-6468-7,0
10.1145_3461702.3462538,0
10.1155_2013_536562,0
10.1177_0018720820970751,0
10.1186_1471-244X-13-259,0
10.1186_1752-153X-7-123,0
10.1186_gb-2010-11-10-r101,0
10.1186_s11658-018-0120-2,0
10.1186_s11689-019-9287-8,0
10.1186_s12859-016-0904-1,1
10.1186_s12859-016-0922-z,0
10.1186_s12859-016-0938-4,0
10.1186_s12859-016-1206-3,0
10.1186_s12859-017-1563-6,1
10.1186_s12859-017-1952-x,1
10.1186_s12859-018-2036-2,0
10.1186_s12859-018-2146-x,0
10.1186_s12859-018-2263-6,1
10.1186_s12859-018-2414-9,0
10.1186_s12859-020-3415-z,0
10.1186_s12859-020-3496-8,0
10.1186_s12860-020-00261-6,0
10.1186_s12862-015-0558-z,1
10.1186_s12862-018-1213-2,0
10.1186_s12862-019-1388-1,0
10.1186_s12862-019-1509-x,0
10.1186_s12863-017-0513-7,0
10.1186_s12863-019-0790-4,0
10.1186_s12864-015-2206-9,1
10.1186_s12864-018-4947-8,1
10.1186_s12864-018-5054-6,0
10.1186_s12864-018-5198-4,1
10.1186_s12864-019-5872-1,0
10.1186_s12864-019-6099-x,0
10.1186_s12864-019-6131-1,1
10.1186_s12864-019-6324-7,0
10.1186_s12864-020-6657-2,1
10.1186_s12866-015-0509-2,0
10.1186_s12866-019-1542-3,0
10.1186_s12866-020-01863-y,1
10.1186_s12868-018-0468-2,0
10.1186_s12868-019-0514-8,0
10.1186_s12870-018-1332-3,1
10.1186_s12870-018-1542-8,1
10.1186_s12870-019-1632-2,0
10.1186_s12870-019-1889-5,1
10.1186_s12870-019-1904-x,0
10.1186_s12870-019-1926-4,1
10.1186_s12870-019-2199-7,1
10.1186_s12870-020-02651-6,0
10.1186_s12870-020-02692-x,0
10.1186_s12870-020-2295-8,1
10.1186_s12874-018-0583-x,0
10.1186_s12874-019-0829-2,1
10.1186_s12879-018-3065-1,0
10.1186_s12879-019-3766-0,0
10.1186_s12881-019-0773-3,0
10.1186_s12882-019-1494-8,0
10.1186_s12884-018-1751-z,0
10.1186_s12885-017-3237-1,0
10.1186_s12885-018-4229-5,1
10.1186_s12885-018-4314-9,1
10.1186_s12885-018-4768-9,1
10.1186_s12885-019-5681-6,1
10.1186_s12885-020-06724-5,0
10.1186_s12903-018-0656-6,0
10.1186_s12906-019-2769-0,0
10.1186_s12913-018-3333-1,0
10.1186_s12915-018-0498-3,0
10.1186_s12915-018-0584-6,0
10.1186_s12916-019-1469-4,0
10.1186_s12918-015-0209-4,0
10.1186_s12918-018-0564-z,0
10.1186_s12918-018-0620-8,1
10.1186_s12920-018-0379-1,0
10.1186_s12920-018-0403-5,1
10.1186_s12920-018-0426-y,0
10.1186_s12920-019-0611-7,1
10.1186_s12920-019-0628-y,0
10.1186_s12920-019-0646-9,0
10.1186_s12920-020-00737-6,0
10.1186_s12931-019-1001-6,0
10.1186_s12933-019-0813-5,0
10.1186_s12934-018-1005-9,0
10.1186_s12935-020-01373-x,0
10.1186_s12943-018-0878-x,0
10.1186_s12943-019-1017-z,0
10.1186_s12967-019-2100-3,0
10.1186_s12967-020-02311-1,0
10.1186_s12974-020-01860-y,1
10.1186_s12977-015-0204-2,1
10.1186_s13007-019-0403-2,0
10.1186_s13014-018-1166-z,0
10.1186_s13020-020-00307-z,0
10.1186_s13024-018-0254-8,1
10.1186_s13024-018-0266-4,0
10.1186_s13039-022-00631-z,1
10.1186_s13046-018-0843-y,1
10.1186_s13054-015-0738-7,0
10.1186_s13054-015-1052-0,0
10.1186_s13054-019-2488-4,0
10.1186_s13058-015-0618-8,1
10.1186_s13059-017-1200-8,0
10.1186_s13059-018-1557-3,0
10.1186_s13059-019-1749-5,0
10.1186_s13059-019-1840-y,0
10.1186_s13059-019-1908-8,1
10.1186_s13059-019-1918-6,0
10.1186_s13059-019-1924-8,1
10.1186_s13059-020-02048-6,0
10.1186_s13059-020-1949-z,1
10.1186_s13068-017-0901-2,0
10.1186_s13068-018-1078-z,1
10.1186_s13068-018-1167-z,1
10.1186_s13068-018-1316-4,1
10.1186_s13071-016-1359-y,0
10.1186_s13071-018-2842-4,1
10.1186_s13071-018-2964-8,0
10.1186_s13071-018-3084-1,0
10.1186_s13071-018-3237-2,0
10.1186_s13072-019-0285-6,0
10.1186_s13072-019-0322-5,0
10.1186_s13073-019-0674-2,0
10.1186_s13073-019-0709-8,0
10.1186_s13073-020-00727-4,0
10.1186_s13100-019-0153-8,1
10.1186_s13104-018-4014-1,0
10.1186_s13104-019-4058-x,0
10.1186_s13104-019-4127-1,0
10.1186_s13148-018-0581-1,0
10.1186_s13148-019-0719-9,0
10.1186_s13321-015-0110-6,0
10.1186_s13321-017-0223-1,0
10.1186_s13321-017-0246-7,0
10.1186_s13321-018-0298-3,0
10.1186_s13326-019-0195-3,0
10.1186_s13568-018-0680-6,0
10.1186_s13643-018-0859-6,0
10.1186_s40168-017-0338-7,0
10.1186_s40168-018-0532-2,1
10.1186_s40168-018-0550-0,1
10.1186_s40169-019-0253-6,1
10.1186_s40170-018-0185-4,0
10.1186_s40170-020-00212-x,1
10.1186_s40425-019-0730-x,1
10.1186_s40478-018-0561-x,0
10.1186_s40478-018-0655-5,0
10.1186_s40793-015-0095-9,0
10.1186_s40851-018-0089-8,0
10.1212_WNL.0000000000006035,0
10.1242_bio.035071,0
10.1242_dev.138545,0
10.12688_f1000research.10556.1,0
10.12688_f1000research.11698.2,0
10.12688_f1000research.13064.2,0
10.12688_f1000research.13483.2,0
10.12688_f1000research.13622.1,0
10.12688_f1000research.13852.1,0
10.12688_f1000research.4660.1,0
10.1371_journal.pcbi.1011828,1
10.1371_journal.pntd.0005385,0
10.1371_journal.pone.0070749,0
10.1371_journal.pone.0093021,0
10.1371_journal.pone.0096457,1
10.1371_journal.pone.0117675,0
10.1371_journal.pone.0137181,0
10.1371_journal.pone.0139215,0
10.1371_journal.pone.0146274,0
10.1371_journal.pone.0159387,1
10.1371_journal.pone.0170126,0
10.1371_journal.pone.0188323,0
10.1371_journal.pone.0191086,0
10.1371_journal.pone.0198382,1
10.1371_journal.pone.0200041,1
10.1371_journal.pone.0212669,1
10.1371_journal.pone.0220399,0
10.1371_journal.pone.0253228,0
10.1371_journal.pone.0262974,1
10.1371_journal.pone.0284951,0
10.1534_g3.119.400401,0
10.1534_g3.119.400993,0
10.1590_1413-785220192703169516,0
10.1590_1414-431X20198292,0
10.1590_1516-3180.2018.0270071218,0
10.1590_1678-4685-GMB-2018-0055,0
10.1590_S1677-5538.IBJU.2019.0167,0
10.1617_s11527-023-02260-3,0
10.17581_bp.2020.09104,0
10.20944_preprints202009.0353.v1,0
10.21105_joss.04237,0
10.21203_rs.3.rs-3338732_v1,0
10.3133_cir1497,0
10.3133_fs20233046,0
10.3133_ofr20201035,0
10.3133_ofr20231026,0
10.3133_ofr20231027,0
10.3389_fcell.2020.618552,0
10.3389_fchem.2019.00828,0
10.3389_fcimb.2024.1292467,1
10.3389_feart.2023.1205211,0
10.3389_fmicb.2024.1456637,1
10.3389_fpls.2023.1160645,0
10.3390_d13010019,0
10.3390_ijms12117360,1
10.3390_inorganics7050058,0
10.3390_microorganisms8121872,1
10.3390_molecules17077645,0
10.3390_molecules191017026,0
10.3390_molecules200917469,0
10.3390_molecules23123199,0
10.3390_molecules25010053,0
10.3390_rs4102923,0
10.3390_s19030479,0
10.3390_s23094491,0
10.3390_s23177333,1
10.3390_v11060565,1
10.3762_bjoc.8.42,0
10.3762_bjoc.9.92,0
10.3897_BDJ.7.e47369,0
10.3897_neobiota.82.87455,0
10.3897_zookeys.500.9360,0
10.3897_zoologia.35.e23481,0
10.3897_zoologia.36.e32053,0
10.5194_acp-2021-570,0
10.5194_acp-22-2769-2022,0
10.5194_acp-22-5701-2022,0
10.5194_amt-15-3969-2022,0
10.5194_essd-12-1287-2020,0
10.5194_essd-2019-206,0
10.5194_essd-2023-187,0
10.5194_essd-2023-198,0
10.5194_gmd-12-4221-2019,0
10.5194_gmd-13-335-2020,0
10.5937_bnhmb1811227u,0
10.7554_eLife.29944,0
10.7554_eLife.42722,0
10.7554_eLife.62329,0
10.7554_eLife.63194,1
10.7554_eLife.63455,0
10.7554_eLife.72626,0
10.7554_eLife.73695,0
10.7554_eLife.74937,0
10.7717_peerj.10452,0
10.7717_peerj.11352,0
10.7717_peerj.12422,1
10.7717_peerj.13193,1
